,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
27,nur,0.0,0,0,3,0,0,0,0,0,0,0,0,8,1,154,0,0
28,"noch,",0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,154,0,0
29,falsche,0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,154,0,0
30,Dinge,0.2,1,0,5,0,0,0,0,0,0,0,0,8,1,154,0,0
31,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,154,0,0
32,sagen.,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,154,0,0
33,Alles,0.2,1,0,5,0,0,0,0,0,0,0,0,8,1,154,0,0
34,Richtige,0.125,1,0,8,0,0,0,0,0,0,0,0,8,155,18,0,0
35,wurde,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,18,0,0
36,doch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,18,0,0
37,längst,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,18,0,0
38,gesagt.,0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,18,0,0
39,(Wayne,0.16666666666666666,0,0,6,0,0,0,0,0,0,0,0,8,260,18,0,0
40,Koestenbaum),0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,4,18,0,0
41,Die,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,15,215,0,0
42,Intellektuellen,0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,8,3,215,0,0
43,sind,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,215,0,0
44,ins,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,215,0,0
45,Gerede,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,215,0,0
46,gekommen.,0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,215,0,0
47,Das,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,215,0,0
48,war,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,215,0,0
49,immer,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,215,0,0
50,so,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,215,0,0
51,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,215,0,0
52,wäre,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,215,0,0
53,an,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,215,0,0
54,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,15,20,0,0
55,nichts,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
56,Bemerkenswertes.,0.0625,1,0,16,0,0,0,0,0,0,0,0,8,3,20,0,0
57,Neu,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
58,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
59,"jedoch,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,20,0,0
60,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
61,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
62,hinter,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
63,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
64,öffentlich,0.0,0,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
65,mit-,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
66,geteilten,0.0,0,0,9,0,0,0,0,0,0,0,0,8,15,20,0,0
67,Freude,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
68,über,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
69,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
70,Entmachtung,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,2,20,0,0
71,einer,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
72,Kaste,0.2,1,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
73,deutscher,0.0,0,0,9,0,0,0,0,0,0,0,0,8,2,20,0,0
74,"Intellektueller,",0.0625,1,0,16,0,0,0,0,0,0,0,0,8,3,20,0,0
75,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
76,Sorge,0.2,1,0,5,0,0,0,0,0,0,0,0,8,15,20,0,0
77,über,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
78,deren,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
79,Behandlung,0.1,1,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
80,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
81,den,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
82,"Medien,",0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
83,dem,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
84,Ärger,0.2,1,0,5,0,0,0,0,0,0,0,0,8,2,20,0,0
85,über,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
86,kleinliche,0.0,0,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
87,Streite-,0.125,1,0,8,0,0,0,0,0,0,0,0,8,2,20,0,0
88,reien,0.0,0,0,5,0,0,0,0,0,0,0,0,8,15,20,0,0
89,unter,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,20,0,0
90,den,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
91,Intellektuellen,0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,8,1,20,0,0
92,oder,0.0,0,0,4,0,0,0,0,0,0,0,0,8,1,20,0,0
93,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
94,Enttäuschung,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,2,20,0,0
95,über,0.0,0,0,4,0,0,0,0,0,0,0,0,8,1,20,0,0
96,ausbleibende,0.0,0,0,12,0,0,0,0,0,0,0,0,8,2,20,0,0
97,Stellung-,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,1,20,0,0
98,nahmen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,15,20,0,0
99,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
100,brennenden,0.0,0,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
101,Problemen,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,3,20,0,0
102,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
103,Gegenwart,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,3,20,0,0
104,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
105,Eindruck,0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,20,0,0
106,"verbreitet,",0.0,0,0,11,0,0,0,0,0,0,0,0,8,3,20,0,0
107,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
108,Intellektuellen,0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,8,15,20,0,0
109,seien,0.0,0,0,5,0,0,0,0,0,0,0,0,8,1,20,0,0
110,„vom,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
111,Aussterben,0.1,1,0,10,0,0,0,0,0,0,0,0,8,2,20,0,0
112,"bedroht"".",0.0,0,0,9,0,0,0,0,0,0,0,0,8,2,20,0,0
113,Und,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
114,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
115,Weg,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
116,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
117,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
118,",,rote",0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
119,"Liste""",0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,1,20,0,0
120,würde,0.0,0,0,5,0,0,0,0,0,0,0,0,8,15,20,0,0
121,durch,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
122,Intellektuellenschelte,0.045454545454545456,1,0,22,0,0,0,0,0,0,0,0,8,3,20,0,0
123,-,0.0,0,0,1,0,0,0,0,0,0,0,0,7,2,20,0,0
124,aus,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
125,Frankreich,0.1,1,0,10,0,0,0,0,0,0,0,0,8,2,20,0,0
126,frisch,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
127,importiert,0.0,0,0,10,0,0,0,0,0,0,0,0,8,2,20,0,0
128,-,0.0,0,0,1,0,0,0,0,0,0,0,0,7,2,20,0,0
129,gar,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
130,noch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
131,beschleunigt.,0.0,0,0,13,0,0,0,0,0,0,0,0,8,14,20,0,0
132,Mancher,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,2,20,0,0
133,hat,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
134,ganz,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
135,im,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
136,Stil,0.25,1,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
137,des,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
138,'radical,0.0,0,0,8,0,0,0,0,0,0,0,0,8,2,20,0,0
139,french,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
140,chic',0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,20,0,0
141,nur,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
142,noch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
143,Mitleid,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,2,20,0,0
144,übrig,0.0,0,0,5,0,0,0,0,0,0,0,0,8,15,20,0,0
145,für,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
146,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
147,west-,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,20,0,0
148,wie,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
149,osteuropäischen,0.0,0,0,15,0,0,0,0,0,0,0,0,8,2,20,0,0
150,"Intellektuellen,",0.0625,1,0,16,0,0,0,0,0,0,0,0,8,3,20,0,0
151,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
152,",,funktional",0.0,0,0,12,0,0,0,0,0,0,0,0,8,2,20,0,0
153,überflüs-,0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,20,0,0
154,"sig""",0.0,0,0,4,0,0,0,0,0,0,0,0,8,15,20,0,0
155,geworden,0.0,0,0,8,0,0,0,0,0,0,0,0,8,3,20,0,0
156,seien,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
157,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
158,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
159,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
160,so,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
161,fühlten,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
162,(Judt,0.2,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
163,"1995,",0.0,0,0,5,4,0,0,0,0,0,0,1,8,2,20,0,0
164,S.,0.5,1,0,2,0,0,0,0,0,0,0,0,8,1,20,0,0
165,19),0.0,0,0,3,2,0,0,0,0,0,0,0,8,2,20,0,0
166,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,1,20,0,0
167,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
168,denen,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
169,nur,0.0,0,0,3,0,0,0,0,0,0,0,0,8,15,20,0,0
170,noch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
171,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
172,Erinnerung,0.1,1,0,10,0,0,0,0,0,0,0,0,8,2,20,0,0
173,übriggeblieben,0.0,0,0,14,0,0,0,0,0,0,0,0,8,3,20,0,0
174,sei,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
175,an,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
176,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
177,",,alberne",0.0,0,0,9,0,0,0,0,0,0,0,0,8,2,20,0,0
178,"Gestalt,",0.125,1,0,8,0,0,0,0,0,0,0,0,8,2,20,0,0
179,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
180,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
181,Welt,0.25,1,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
182,zeigen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,15,20,0,0
183,"wollte,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,20,0,0
184,was,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
185,es,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
186,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
187,ihr,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
188,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
189,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
190,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
191,haben,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
192,"hatte""",0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
193,(Rathgeb/Steinfeld,0.1111111111111111,0,0,18,0,1,0,0,0,0,0,0,8,4,20,0,0
194,"1995,",0.0,0,0,5,4,0,0,0,0,0,0,1,8,3,20,0,0
195,S.,0.5,1,0,2,0,0,0,0,0,0,0,0,8,15,20,0,0
196,869).,0.0,0,0,5,3,0,0,0,0,0,0,0,8,2,20,0,0
197,Dieser,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,29,19,0,0
198,Absturz,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,4,19,0,0
199,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
200,Intellektuellen,0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,8,4,19,0,0
201,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,4,19,0,0
202,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
203,Bedeutungslosigkeit,0.05263157894736842,1,0,19,0,0,0,0,0,0,0,0,8,4,19,0,0
204,wirkt,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
205,um,0.0,0,0,2,0,0,0,0,0,0,0,0,8,4,19,0,0
206,so,0.0,0,0,2,0,0,0,0,0,0,0,0,8,4,19,0,0
207,"befremdlicher,",0.0,0,0,14,0,0,0,0,0,0,0,0,8,15,20,0,0
208,als,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
209,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
210,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
211,Wende,0.2,1,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
212,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
213,Deutschland,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,2,20,0,0
214,für,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
215,einen,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
216,historischen,0.0,0,0,12,0,0,0,0,0,0,0,0,8,2,20,0,0
217,Moment,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
218,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,15,20,0,0
219,Eindruck,0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,20,0,0
220,"entstand,",0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,20,0,0
221,als,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
222,seien,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
223,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
224,Intellektuellen,0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,8,3,20,0,0
225,noch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
226,einmal,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
227,als,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
228,Helden,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
229,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
230,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,15,20,0,0
231,Bühne,0.2,1,0,5,0,0,0,0,0,0,0,0,8,2,20,0,0
232,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
233,Weltgeschichte,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,8,2,20,0,0
234,zurückgekehrt.,0.0,0,0,14,0,0,0,0,0,0,0,0,8,2,20,0,0
235,Der,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
236,Auftritt,0.125,1,0,8,0,0,0,0,0,0,0,0,8,2,20,0,0
237,war,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
238,jedoch,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
239,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
240,kurzer,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
241,Dauer,0.2,1,0,5,0,0,0,0,0,0,0,0,8,15,20,0,0
242,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,1,20,0,0
243,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
244,schnelle,0.0,0,0,8,0,0,0,0,0,0,0,0,8,1,20,0,0
245,Rückkehr,0.125,1,0,8,0,0,0,0,0,0,0,0,8,1,20,0,0
246,zum,0.0,0,0,3,0,0,0,0,0,0,0,0,8,1,20,0,0
247,normalen,0.0,0,0,8,0,0,0,0,0,0,0,0,8,1,20,0,0
248,Spielplan,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,1,20,0,0
249,hat,0.0,0,0,3,0,0,0,0,0,0,0,0,8,1,20,0,0
250,offenbar,0.0,0,0,8,0,0,0,0,0,0,0,0,8,2,20,0,0
251,Irritationen,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,1,20,0,0
252,hinterlassen.,0.0,0,0,13,0,0,0,0,0,0,0,0,8,15,20,0,0
253,Es,0.5,1,0,2,0,0,0,0,0,0,0,0,8,4,20,0,0
254,drängt,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
255,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
256,daher,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
257,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
258,Frage,0.2,1,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
259,"auf,",0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
260,wer,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
261,oder,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
262,was,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
263,eigentlich,0.0,0,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
264,jene,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
265,Intellektuellen,0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,8,15,20,0,0
266,"sind,",0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
267,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
268,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
269,angeblich,0.0,0,0,9,0,0,0,0,0,0,0,0,8,2,20,0,0
270,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
271,dem,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
272,Weg,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
273,ins,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
274,Reservat,0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,20,0,0
275,"befinden,",0.0,0,0,9,0,0,0,0,0,0,0,0,8,2,20,0,0
276,wie,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
277,es,0.0,0,0,2,0,0,0,0,0,0,0,0,8,15,20,0,0
278,dazu,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
279,kommen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
280,"konnte,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
281,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
282,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
283,ehemalige,0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,20,0,0
284,Held,0.25,1,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
285,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
286,Moderne,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
287,zum,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
288,Ritter,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
289,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
290,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,15,20,0,0
291,traurigen,0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,20,0,0
292,Gestalt,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
293,mutierte.,0.0,0,0,9,0,0,0,0,0,0,0,0,8,2,20,0,0
294,W,1.0,1,0,1,0,0,0,0,0,0,0,0,9,16,514,1,0
295,e,0.0,0,0,1,0,0,0,0,0,0,0,0,9,1,514,1,0
296,r,0.0,0,0,1,0,0,0,0,0,0,0,0,9,1,514,1,0
297,s,0.0,0,0,1,0,0,0,0,0,0,0,0,9,2,514,1,0
298,i,0.0,0,0,1,0,0,0,0,0,0,0,0,9,1,514,1,0
299,n,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
300,d,0.0,0,0,1,0,0,0,0,0,0,0,0,9,1,514,1,0
301,d,0.0,0,0,1,0,0,0,0,0,0,0,0,9,3,514,1,0
302,i,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
303,e,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
304,I,1.0,1,0,1,0,0,0,0,0,0,0,0,9,3,514,1,0
305,n,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
306,t,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
307,e,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
308,l,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
309,l,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
310,e,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
311,k,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
312,t,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
313,u,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
314,e,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
315,l,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
316,l,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
317,e,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
318,n,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
319,?,0.0,0,0,1,0,0,0,0,0,0,0,0,9,0,514,1,0
320,Schonbei,0.125,1,0,8,0,0,0,0,0,0,0,0,8,16,537,0,0
321,dem,0.0,0,0,3,0,0,0,0,0,0,0,0,8,1,537,0,0
322,"Versuch,",0.125,1,0,8,0,0,0,0,0,0,0,0,8,1,537,0,0
323,den,0.0,0,0,3,0,0,0,0,0,0,0,0,8,1,537,0,0
