,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
50,Gestaltungsprozess,0.05555555555555555,1,0,18,0,0,0,0,0,0,0,0,9,4,20,0,0
51,charakterisiert.,0.0,0,0,16,0,0,0,0,0,0,0,0,9,4,20,0,0
52,Damit,0.2,1,0,5,0,0,0,0,0,0,0,0,9,4,20,0,0
53,geht,0.0,0,0,4,0,0,0,0,0,0,0,0,9,4,20,0,0
54,die,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,20,0,0
55,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,9,4,20,0,0
56,prüfende,0.0,0,0,8,0,0,0,0,0,0,0,0,9,4,20,0,0
57,These,0.2,1,0,5,0,0,0,0,0,0,0,0,9,139,20,0,0
58,"einher,",0.0,0,0,7,0,0,0,0,0,0,0,0,9,3,20,0,0
59,dass,0.0,0,0,4,0,0,0,0,0,0,0,0,9,3,20,0,0
60,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,9,3,20,0,0
61,sowohl,0.0,0,0,6,0,0,0,0,0,0,0,0,9,3,20,0,0
62,Gemeinsamkeiten,0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,9,3,20,0,0
63,als,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,20,0,0
64,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,9,3,20,0,0
65,Unterschiede,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,9,3,20,0,0
66,zwischen,0.0,0,0,8,0,0,0,0,0,0,0,0,9,3,20,0,0
67,technischem,0.0,0,0,11,0,0,0,0,0,0,0,0,9,139,20,0,0
68,und,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
69,künstlerischem,0.0,0,0,14,0,0,0,0,0,0,0,0,9,2,20,0,0
70,Gestaltungsprozess,0.05555555555555555,1,0,18,0,0,0,0,0,0,0,0,9,2,20,0,0
71,abstrahieren,0.0,0,0,12,0,0,0,0,0,0,0,0,9,2,20,0,0
72,lassen.,0.0,0,0,7,0,0,0,0,0,0,0,0,9,2,20,0,0
73,Den,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
74,tech-,0.0,0,0,5,0,0,0,0,0,0,0,0,9,2,20,0,0
75,nischen,0.0,0,0,7,0,0,0,0,0,0,0,0,9,139,20,0,0
76,Gestaltungsprozess,0.05555555555555555,1,0,18,0,0,0,0,0,0,0,0,9,2,20,0,0
77,fokussierend,0.0,0,0,12,0,0,0,0,0,0,0,0,9,2,20,0,0
78,–,0.0,0,0,1,0,0,0,0,0,0,0,0,9,2,20,0,0
79,jedoch,0.0,0,0,6,0,0,0,0,0,0,0,0,9,2,20,0,0
80,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,9,2,20,0,0
81,den,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
82,künstlerischen,0.0,0,0,14,0,0,0,0,0,0,0,0,9,2,20,0,0
83,Prozess,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,9,2,20,0,0
84,berücksichtigend,0.0,0,0,16,0,0,0,0,0,0,0,0,9,139,20,0,0
85,–,0.0,0,0,1,0,0,0,0,0,0,0,0,9,2,20,0,0
86,werden,0.0,0,0,6,0,0,0,0,0,0,0,0,9,2,20,0,0
87,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
88,dieser,0.0,0,0,6,0,0,0,0,0,0,0,0,9,2,20,0,0
89,Basis,0.2,1,0,5,0,0,0,0,0,0,0,0,9,2,20,0,0
90,notwendige,0.0,0,0,10,0,0,0,0,0,0,0,0,9,2,20,0,0
91,Gestaltungs-,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,9,2,20,0,0
92,und,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
93,Unterstüt-,0.1,1,0,10,0,0,0,0,0,0,0,0,9,2,20,0,0
94,zungsempfehlungen,0.0,0,0,17,0,0,0,0,0,0,0,0,9,139,20,0,0
95,abgeleitet,0.0,0,0,10,0,0,0,0,0,0,0,0,9,2,20,0,0
96,und,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
97,erörtert.,0.0,0,0,9,0,0,0,0,0,0,0,0,9,2,20,0,0
98,Schlagwörter,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,10,139,429,0,1
99,"Handeln,",0.125,1,0,8,0,0,0,0,0,0,0,0,9,153,453,0,0
100,"Gestalt,",0.125,1,0,8,0,0,0,0,0,0,0,0,9,3,453,0,0
101,künstlerischer,0.0,0,0,14,0,0,0,0,0,0,0,0,9,3,453,0,0
102,"Gestaltungsprozess,",0.05263157894736842,1,0,19,0,0,0,0,0,0,0,0,9,3,453,0,0
103,technischer,0.0,0,0,11,0,0,0,0,0,0,0,0,9,4,453,0,0
104,Gestaltungs-,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,9,3,453,0,0
105,prozess.,0.0,0,0,8,0,0,0,0,0,0,0,0,9,139,20,0,0
106,Summary,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,10,139,500,0,1
107,Comparing,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,10,139,524,1,0
108,actions,0.0,0,0,7,0,0,0,0,0,0,0,0,10,2,524,1,0
109,of,0.0,0,0,2,0,0,0,0,0,0,0,0,10,2,524,1,0
110,creative,0.0,0,0,8,0,0,0,0,0,0,0,0,10,2,524,1,0
111,designing,0.0,0,0,9,0,0,0,0,0,0,0,0,10,2,524,1,0
112,Presuming,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,9,153,547,0,0
113,designing,0.0,0,0,9,0,0,0,0,0,0,0,0,9,2,547,0,0
114,could,0.0,0,0,5,0,0,0,0,0,0,0,0,9,2,547,0,0
115,be,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,547,0,0
116,described,0.0,0,0,9,0,0,0,0,0,0,0,0,9,2,547,0,0
117,as,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,547,0,0
118,a,0.0,0,0,1,0,0,0,0,0,0,0,0,9,2,547,0,0
119,central,0.0,0,0,7,0,0,0,0,0,0,0,0,9,2,547,0,0
120,aspect,0.0,0,0,6,0,0,0,0,0,0,0,0,9,2,547,0,0
121,of,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,547,0,0
122,human,0.0,0,0,5,0,0,0,0,0,0,0,0,9,2,547,0,0
123,actions,0.0,0,0,7,0,0,0,0,0,0,0,0,9,2,547,0,0
124,in,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,547,0,0
125,this,0.0,0,0,4,0,0,0,0,0,0,0,0,9,139,20,0,0
126,article,0.0,0,0,7,0,0,0,0,0,0,0,0,9,1,20,0,0
127,the,0.0,0,0,3,0,0,0,0,0,0,0,0,9,1,20,0,0
128,action,0.0,0,0,6,0,0,0,0,0,0,0,0,9,1,20,0,0
129,of,0.0,0,0,2,0,0,0,0,0,0,0,0,9,1,20,0,0
130,designing,0.0,0,0,9,0,0,0,0,0,0,0,0,9,1,20,0,0
131,will,0.0,0,0,4,0,0,0,0,0,0,0,0,9,1,20,0,0
132,be,0.0,0,0,2,0,0,0,0,0,0,0,0,9,1,20,0,0
133,regarded,0.0,0,0,8,0,0,0,0,0,0,0,0,9,1,20,0,0
134,as,0.0,0,0,2,0,0,0,0,0,0,0,0,9,1,20,0,0
135,a,0.0,0,0,1,0,0,0,0,0,0,0,0,9,1,20,0,0
136,continuum.,0.0,0,0,10,0,0,0,0,0,0,0,0,9,1,20,0,0
137,"Thus,",0.2,1,0,5,0,0,0,0,0,0,0,0,9,1,20,0,0
138,its,0.0,0,0,3,0,0,0,0,0,0,0,0,9,1,20,0,0
139,poles,0.0,0,0,5,0,0,0,0,0,0,0,0,9,1,20,0,0
140,are,0.0,0,0,3,0,0,0,0,0,0,0,0,9,1,20,0,0
141,characterized,0.0,0,0,13,0,0,0,0,0,0,0,0,9,139,20,0,0
142,by,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
143,the,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
144,technical,0.0,0,0,9,0,0,0,0,0,0,0,0,9,2,20,0,0
145,and,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
146,the,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
147,non-technical,0.0,0,0,13,0,0,0,0,0,0,0,0,9,2,20,0,0
148,(artistic),0.0,0,0,10,0,0,0,0,0,0,0,0,9,2,20,0,0
149,design,0.0,0,0,6,0,0,0,0,0,0,0,0,9,2,20,0,0
150,process.,0.0,0,0,8,0,0,0,0,0,0,0,0,9,2,20,0,0
151,This,0.25,1,0,4,0,0,0,0,0,0,0,0,9,2,20,0,0
152,is,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
153,accompanied,0.0,0,0,11,0,0,0,0,0,0,0,0,9,139,20,0,0
154,by,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
155,the,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
156,thesis,0.0,0,0,6,0,0,0,0,0,0,0,0,9,2,20,0,0
157,to,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
158,be,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
159,tested,0.0,0,0,6,0,0,0,0,0,0,0,0,9,2,20,0,0
160,that,0.0,0,0,4,0,0,0,0,0,0,0,0,9,2,20,0,0
161,differences,0.0,0,0,11,0,0,0,0,0,0,0,0,9,2,20,0,0
162,as,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
163,well,0.0,0,0,4,0,0,0,0,0,0,0,0,9,2,20,0,0
164,as,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
165,common,0.0,0,0,6,0,0,0,0,0,0,0,0,9,2,20,0,0
166,features,0.0,0,0,8,0,0,0,0,0,0,0,0,9,2,20,0,0
167,could,0.0,0,0,5,0,0,0,0,0,0,0,0,9,139,20,0,0
168,be,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
169,abstracted,0.0,0,0,10,0,0,0,0,0,0,0,0,9,2,20,0,0
170,between,0.0,0,0,7,0,0,0,0,0,0,0,0,9,2,20,0,0
171,technical,0.0,0,0,9,0,0,0,0,0,0,0,0,9,2,20,0,0
172,and,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
173,artistic,0.0,0,0,8,0,0,0,0,0,0,0,0,9,2,20,0,0
174,design,0.0,0,0,6,0,0,0,0,0,0,0,0,9,2,20,0,0
175,processes.,0.0,0,0,10,0,0,0,0,0,0,0,0,9,2,20,0,0
176,On,0.5,1,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
177,this,0.0,0,0,4,0,0,0,0,0,0,0,0,9,2,20,0,0
178,founda-,0.0,0,0,7,0,0,0,0,0,0,0,0,9,2,20,0,0
179,tion,0.0,0,0,4,0,0,0,0,0,0,0,0,9,139,20,0,0
180,focusing,0.0,0,0,8,0,0,0,0,0,0,0,0,9,3,20,0,0
181,the,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,20,0,0
182,technical,0.0,0,0,9,0,0,0,0,0,0,0,0,9,3,20,0,0
183,design,0.0,0,0,6,0,0,0,0,0,0,0,0,9,3,20,0,0
184,process,0.0,0,0,7,0,0,0,0,0,0,0,0,9,3,20,0,0
185,–,0.0,0,0,1,0,0,0,0,0,0,0,0,9,3,20,0,0
186,but,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,20,0,0
187,considering,0.0,0,0,11,0,0,0,0,0,0,0,0,9,3,20,0,0
188,the,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,20,0,0
189,artistic,0.0,0,0,8,0,0,0,0,0,0,0,0,9,3,20,0,0
190,process,0.0,0,0,7,0,0,0,0,0,0,0,0,9,3,20,0,0
191,as,0.0,0,0,2,0,0,0,0,0,0,0,0,9,3,20,0,0
192,well,0.0,0,0,4,0,0,0,0,0,0,0,0,9,139,20,0,0
193,–,0.0,0,0,1,0,0,0,0,0,0,0,0,9,2,20,0,0
194,necessary,0.0,0,0,9,0,0,0,0,0,0,0,0,9,2,20,0,0
195,recommendations,0.0,0,0,15,0,0,0,0,0,0,0,0,9,2,20,0,0
196,for,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
197,designing,0.0,0,0,9,0,0,0,0,0,0,0,0,9,2,20,0,0
198,and,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
199,supporting,0.0,0,0,10,0,0,0,0,0,0,0,0,9,2,20,0,0
200,the,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
201,process,0.0,0,0,7,0,0,0,0,0,0,0,0,9,2,20,0,0
202,will,0.0,0,0,4,0,0,0,0,0,0,0,0,9,2,20,0,0
203,be,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
204,deduced,0.0,0,0,7,0,0,0,0,0,0,0,0,9,139,20,0,0
205,and,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
206,discussed.,0.0,0,0,10,0,0,0,0,0,0,0,0,9,2,20,0,0
207,Keywords,0.125,1,0,8,0,0,0,0,0,0,0,0,10,139,662,0,1
208,J.,0.5,1,0,2,0,0,0,0,0,0,0,0,7,139,707,0,0
209,f.,0.0,0,0,2,0,0,0,0,0,0,0,0,7,1,707,0,0
210,"Psych.,",0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,1,707,0,0
211,"14,",0.0,0,0,3,2,0,0,0,0,0,0,1,7,1,707,0,0
212,2,0.0,0,0,1,1,0,0,0,0,0,0,1,7,1,707,0,0
213,"(2006),",0.0,0,0,7,4,0,0,0,0,0,0,0,7,1,707,0,0
214,"331–347,",0.0,0,0,8,6,0,0,0,0,0,0,0,7,1,707,0,0
215,ISSN,1.0,1,0,4,0,0,0,0,0,0,0,0,7,1,707,0,0
216,0942-2285,0.0,0,0,9,8,0,0,0,0,0,0,0,7,1,707,0,0
217,©,0.0,0,0,1,0,0,0,0,0,0,0,0,7,139,15,0,0
218,Vandenhoeck,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,1,15,0,0
219,&,0.0,0,0,1,0,0,0,0,0,0,0,0,7,1,15,0,0
220,Ruprecht,0.125,1,0,8,0,0,0,0,0,0,0,0,7,1,15,0,0
221,2007,0.0,0,0,4,4,0,0,0,0,0,1,1,7,1,15,0,0
222,Human,0.2,1,0,5,0,0,0,0,0,0,0,0,9,153,685,0,0
223,"action,",0.0,0,0,7,0,0,0,0,0,0,0,0,9,2,685,0,0
224,"gestalt,",0.0,0,0,8,0,0,0,0,0,0,0,0,9,2,685,0,0
225,artistic,0.0,0,0,8,0,0,0,0,0,0,0,0,9,2,685,0,0
226,design,0.0,0,0,6,0,0,0,0,0,0,0,0,9,2,685,0,0
227,"process,",0.0,0,0,8,0,0,0,0,0,0,0,0,9,2,685,0,0
228,technical,0.0,0,0,9,0,0,0,0,0,0,0,0,9,2,685,0,0
229,design,0.0,0,0,6,0,0,0,0,0,0,0,0,9,2,685,0,0
230,process.,0.0,0,0,8,0,0,0,0,0,0,0,0,9,2,685,0,0
