,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
85,deficit,0.0,0,0,7,0,0,0,0,0,0,0,0,9,2,509,0,0
86,is,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,509,0,0
87,accom-,0.0,0,0,6,0,0,0,0,0,0,0,0,9,2,509,0,0
88,panied,0.0,0,0,6,0,0,0,0,0,0,0,0,9,139,20,0,0
89,by,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
90,deception,0.0,0,0,9,0,0,0,0,0,0,0,0,9,2,20,0,0
91,and,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
92,self-deception.,0.0,0,0,15,0,0,0,0,0,0,0,0,9,2,20,0,0
93,The,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
94,abolition,0.0,0,0,9,0,0,0,0,0,0,0,0,9,2,20,0,0
95,of,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
96,these,0.0,0,0,5,0,0,0,0,0,0,0,0,9,2,20,0,0
97,would,0.0,0,0,5,0,0,0,0,0,0,0,0,9,2,20,0,0
98,save,0.0,0,0,4,0,0,0,0,0,0,0,0,9,2,20,0,0
99,psychic,0.0,0,0,7,0,0,0,0,0,0,0,0,9,2,20,0,0
100,energy,0.0,0,0,6,0,0,0,0,0,0,0,0,9,139,20,0,0
101,und,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
102,show,0.0,0,0,4,0,0,0,0,0,0,0,0,9,2,20,0,0
103,new,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
104,possibilities.,0.0,0,0,14,0,0,0,0,0,0,0,0,9,2,20,0,0
105,According,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,9,2,20,0,0
106,to,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
107,these,0.0,0,0,5,0,0,0,0,0,0,0,0,9,2,20,0,0
108,the,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
109,problem,0.0,0,0,7,0,0,0,0,0,0,0,0,9,2,20,0,0
110,of,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
111,serenity,0.0,0,0,8,0,0,0,0,0,0,0,0,9,2,20,0,0
112,gets,0.0,0,0,4,0,0,0,0,0,0,0,0,9,2,20,0,0
113,into,0.0,0,0,4,0,0,0,0,0,0,0,0,9,139,20,0,0
114,the,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
115,center,0.0,0,0,6,0,0,0,0,0,0,0,0,9,2,20,0,0
116,of,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
117,attention.,0.0,0,0,10,0,0,0,0,0,0,0,0,9,2,20,0,0
118,Old,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,153,602,0,0
119,"age,",0.0,0,0,4,0,0,0,0,0,0,0,0,9,2,602,0,0
120,deficits,0.0,0,0,8,0,0,0,0,0,0,0,0,9,2,602,0,0
121,of,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,602,0,0
122,old,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,602,0,0
123,"age,",0.0,0,0,4,0,0,0,0,0,0,0,0,9,2,602,0,0
124,disturbances,0.0,0,0,12,0,0,0,0,0,0,0,0,9,2,602,0,0
125,in,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,602,0,0
126,old,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,602,0,0
127,"age,",0.0,0,0,4,0,0,0,0,0,0,0,0,9,2,602,0,0
128,serenity,0.0,0,0,8,0,0,0,0,0,0,0,0,9,2,602,0,0
129,Der,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,30,153,671,0,0
130,österreichische,0.0,0,0,15,0,0,0,0,0,0,0,0,10,2,671,0,0
131,Altersspezialist,0.0625,1,0,16,0,0,0,0,0,0,0,0,10,2,671,0,0
132,Rosenmayer,0.1,1,0,10,0,0,0,0,0,0,0,0,10,2,671,0,0
133,(1995),0.0,0,0,6,4,0,0,0,0,0,0,0,10,2,671,0,0
134,zeigt,0.0,0,0,5,0,0,0,0,0,0,0,0,10,2,671,0,0
135,"auf,",0.0,0,0,4,0,0,0,0,0,0,0,0,10,2,671,0,0
136,dass,0.0,0,0,4,0,0,0,0,0,0,0,0,10,2,671,0,0
137,das,0.0,0,0,3,0,0,0,0,0,0,0,0,10,176,27,0,0
138,Altern,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,10,2,27,0,0
139,in,0.0,0,0,2,0,0,0,0,0,0,0,0,10,2,27,0,0
140,jeder,0.0,0,0,5,0,0,0,0,0,0,0,0,10,2,27,0,0
141,Gesellschaft,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,10,2,27,0,0
142,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,10,2,27,0,0
143,Ambivalenzen,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,10,2,27,0,0
144,verbunden,0.0,0,0,9,0,0,0,0,0,0,0,0,10,2,27,0,0
145,ist:,0.0,0,0,4,0,0,1,0,0,0,0,0,10,2,27,0,0
146,In,0.5,1,0,2,0,0,0,0,0,0,0,0,10,2,27,0,0
147,"manchen,",0.0,0,0,8,0,0,0,0,0,0,0,0,10,139,22,0,0
148,meist,0.0,0,0,5,0,0,0,0,0,0,0,0,10,3,22,0,0
149,traditionellen,0.0,0,0,14,0,0,0,0,0,0,0,0,10,3,22,0,0
150,Gesellschaften,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,10,3,22,0,0
151,wird,0.0,0,0,4,0,0,0,0,0,0,0,0,10,3,22,0,0
152,den,0.0,0,0,3,0,0,0,0,0,0,0,0,10,3,22,0,0
153,Alten,0.2,1,0,5,0,0,0,0,0,0,0,0,10,3,22,0,0
154,zwar,0.0,0,0,4,0,0,0,0,0,0,0,0,10,3,22,0,0
155,durchaus,0.0,0,0,8,0,0,0,0,0,0,0,0,10,3,22,0,0
156,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,10,139,22,0,0
157,einmal,0.0,0,0,6,0,0,0,0,0,0,0,0,10,2,22,0,0
158,ein,0.0,0,0,3,0,0,0,0,0,0,0,0,10,2,22,0,0
159,Ehrenplatz,0.1,1,0,10,0,0,0,0,0,0,0,0,10,2,22,0,0
160,zugebilligt,0.0,0,0,11,0,0,0,0,0,0,0,0,10,2,22,0,0
161,–,0.0,0,0,1,0,0,0,0,0,0,0,0,10,2,22,0,0
162,tritt,0.0,0,0,5,0,0,0,0,0,0,0,0,10,2,22,0,0
163,aber,0.0,0,0,4,0,0,0,0,0,0,0,0,10,2,22,0,0
164,Mangel,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,10,2,22,0,0
165,"ein,",0.0,0,0,4,0,0,0,0,0,0,0,0,10,2,22,0,0
166,dann,0.0,0,0,4,0,0,0,0,0,0,0,0,10,2,22,0,0
167,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,10,2,22,0,0
168,es,0.0,0,0,2,0,0,0,0,0,0,0,0,10,2,22,0,0
169,meist,0.0,0,0,5,0,0,0,0,0,0,0,0,10,2,22,0,0
170,J.,0.5,1,0,2,0,0,0,0,0,0,0,0,7,139,707,0,0
171,f.,0.0,0,0,2,0,0,0,0,0,0,0,0,7,1,707,0,0
172,"Psych.,",0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,1,707,0,0
173,"14,",0.0,0,0,3,2,0,0,0,0,0,0,1,7,1,707,0,0
174,2,0.0,0,0,1,1,0,0,0,0,0,0,1,7,1,707,0,0
175,"(2006),",0.0,0,0,7,4,0,0,0,0,0,0,0,7,1,707,0,0
176,"193–204,",0.0,0,0,8,6,0,0,0,0,0,0,0,7,1,707,0,0
177,ISSN,1.0,1,0,4,0,0,0,0,0,0,0,0,7,1,707,0,0
178,0942-2285,0.0,0,0,9,8,0,0,0,0,0,0,0,7,1,707,0,0
179,©,0.0,0,0,1,0,0,0,0,0,0,0,0,7,139,15,0,0
180,Vandenhoeck,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,1,15,0,0
181,&,0.0,0,0,1,0,0,0,0,0,0,0,0,7,1,15,0,0
182,Ruprecht,0.125,1,0,8,0,0,0,0,0,0,0,0,7,1,15,0,0
183,2006,0.0,0,0,4,4,0,0,0,0,0,1,1,7,1,15,0,0
