,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
36,a.,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
37,steht,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
38,das,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
39,in,0.0,0,0,2,0,0,0,0,0,0,0,0,7,1,16,0,0
40,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
41,Gerontopsychologie,0.05555555555555555,1,0,18,0,0,0,0,0,0,0,0,7,2,16,0,0
42,dominierende,0.0,0,0,12,0,0,0,0,0,0,0,0,7,2,16,0,0
43,Kompetenzmodell,0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,7,2,16,0,0
44,des,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
45,Alterns,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,1,16,0,0
46,zur,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
47,Diskussion.,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,1,16,0,0
48,Ihm,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
49,"wird,",0.0,0,0,5,0,0,0,0,0,0,0,0,7,1,16,0,0
50,ausgehend,0.0,0,0,9,0,0,0,0,0,0,0,0,7,18,16,0,0
51,von,0.0,0,0,3,0,0,0,0,0,0,0,0,7,1,16,0,0
52,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
53,"These,",0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,1,16,0,0
54,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
55,Altem,0.2,1,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
56,ein,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
57,widersprüchlicher,0.0,0,0,17,0,0,0,0,0,0,0,0,7,1,16,0,0
58,Prozeß,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
59,"ist,",0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
60,ein,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
61,Ambivalenzkonzept,0.058823529411764705,1,0,17,0,0,0,0,0,0,0,0,7,1,16,0,0
62,gegenüberstellt.,0.0,0,0,16,0,0,0,0,0,0,0,0,7,2,16,0,0
63,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,18,322,0,0
64,kennen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,322,0,0
65,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,322,0,0
66,vielleicht.,0.0,0,0,11,0,0,0,0,0,0,0,0,8,2,322,0,0
67,Man,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,322,0,0
68,geht,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,322,0,0
69,ins,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,322,0,0
70,Kino,0.25,1,0,4,0,0,0,0,0,0,0,0,8,2,322,0,0
71,Aus,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,25,322,0,0
72,Machbarkeit,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,7,322,0,0
73,folgt,0.0,0,0,5,0,0,0,0,0,0,0,0,8,6,322,0,0
74,Unabgeschlos­,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,7,322,0,0
75,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,18,19,0,0
76,hinterher,0.0,0,0,9,0,0,0,0,0,0,0,0,8,2,19,0,0
77,schwebt,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,19,0,0
78,man,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,19,0,0
79,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,19,0,0
80,den,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
81,Bildern,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,3,19,0,0
82,senheit.,0.0,0,0,8,0,0,0,0,0,0,0,0,8,11,19,0,0
83,Solange,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,4,19,0,0
84,etwas,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
85,machbar,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,19,0,0
86,"ist,",0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,19,0,0
87,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
88,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
89,des,0.0,0,0,3,0,0,0,0,0,0,0,0,8,18,19,0,0
90,Films,0.2,1,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
91,im,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,19,0,0
92,Kopf,0.25,1,0,4,0,0,0,0,0,0,0,0,8,2,19,0,0
93,durch,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
94,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,19,0,0
95,Straßen.,0.125,1,0,8,0,0,0,0,0,0,0,0,8,2,19,0,0
96,Bilder,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,2,19,0,0
97,Ziel,0.25,1,0,4,0,0,0,0,0,0,0,0,8,11,19,0,0
98,noch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
99,nicht,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
100,erreicht.,0.0,0,0,9,0,0,0,0,0,0,0,0,8,4,19,0,0
101,Das,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
102,ganze,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
103,Leben,0.2,1,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
104,beeinflussen,0.0,0,0,12,0,0,0,0,0,0,0,0,8,18,20,0,0
105,"uns,",0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
106,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
107,wenn,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
108,sie,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
109,kaum,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
110,mehr,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
111,.,0.0,0,0,1,0,0,0,0,0,0,0,0,8,3,20,0,0
112,kann,0.0,0,0,4,0,0,0,0,0,0,0,0,8,5,20,0,0
113,Jugend,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,4,20,0,0
114,werden.,0.0,0,0,7,0,0,0,0,0,0,0,0,8,5,20,0,0
115,Der,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,5,20,0,0
116,Jugendforscher,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,8,5,20,0,0
117,"auffallen,",0.0,0,0,10,0,0,0,0,0,0,0,0,8,18,19,0,0
118,weil,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,19,0,0
119,sie,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,19,0,0
120,allgegenwärtig,0.0,0,0,14,0,0,0,0,0,0,0,0,8,2,19,0,0
121,sind.,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
122,Rainer,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,39,19,0,0
123,Zoll,0.25,1,0,4,0,0,0,0,0,0,0,0,8,5,19,0,0
124,verweist,0.0,0,0,8,0,0,0,0,0,0,0,0,8,4,19,0,0
125,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
126,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
127,Tendenz,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,4,19,0,0
128,zur,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
129,Jugendlichkeit,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,8,31,19,0,0
130,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
131,ein,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
132,"Bild,",0.2,1,0,5,0,0,0,0,0,0,0,0,8,3,19,0,0
133,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
134,uns,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
135,fast,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,19,0,0
136,"""adoleszenten",0.0,0,0,13,0,0,0,0,0,0,0,0,8,12,19,0,0
137,"Gesellschaft"",",0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,8,7,19,0,0
138,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,8,19,0,0
139,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,8,19,0,0
140,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,8,19,0,0
141,täglich,0.0,0,0,7,0,0,0,0,0,0,0,0,8,18,19,0,0
142,"begegnet,",0.0,0,0,9,0,0,0,0,0,0,0,0,8,2,19,0,0
143,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
144,"Plakatwänden,",0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,2,19,0,0
145,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
146,Mo­,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
147,Verhaltensweisen,0.0625,1,0,16,0,0,0,0,0,0,0,0,8,14,19,0,0
148,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,12,19,0,0
149,Adoleszenzphase,0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,8,12,19,0,0
150,"dezeitschriften,",0.0,0,0,16,0,0,0,0,0,0,0,0,8,18,19,0,0
151,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,5,19,0,0
152,"Schaufenstern,",0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,8,4,19,0,0
153,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,5,19,0,0
154,dem,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
155,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,11,19,0,0
156,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,19,0,0
157,Lebensgefühl,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,6,19,0,0
158,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,19,0,0
159,Erwachsenen,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,6,19,0,0
160,Fernsehschirm.,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,8,18,19,0,0
161,Es,0.5,1,0,2,0,0,0,0,0,0,0,0,8,2,19,0,0
162,steht,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,19,0,0
163,für,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,19,0,0
164,"Gesundheit,",0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,3,19,0,0
165,Vi­,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
166,bestimmen,0.0,0,0,9,0,0,0,0,0,0,0,0,8,14,19,0,0
167,(vgl.,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
168,Zoll,0.25,1,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
169,u.,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,19,0,0
170,a.,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,19,0,0
171,"1989,",0.0,0,0,5,4,0,0,0,0,0,0,1,8,3,19,0,0
172,220).,0.0,0,0,5,3,0,0,0,0,0,0,0,8,2,19,0,0
173,"talität,",0.0,0,0,8,0,0,0,0,0,0,0,0,8,18,19,0,0
174,"Schönheit,",0.1,1,0,10,0,0,0,0,0,0,0,0,8,4,19,0,0
175,"Erfolg,",0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,5,19,0,0
176,"Mobilität,",0.1,1,0,10,0,0,0,0,0,0,0,0,8,4,19,0,0
177,Aben­,0.2,1,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
178,Jugendlichkeit,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,8,28,19,0,0
179,knüpft,0.0,0,0,6,0,0,0,0,0,0,0,0,8,5,19,0,0
180,an,0.0,0,0,2,0,0,0,0,0,0,0,0,8,6,19,0,0
181,gesellschaftli­,0.0,0,0,15,0,0,0,0,0,0,0,0,8,5,19,0,0
182,"teuer,",0.0,0,0,6,0,0,0,0,0,0,0,0,8,18,19,0,0
183,für,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
184,"Optimismus,",0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,5,19,0,0
185,Leichtigkeit.,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,5,19,0,0
186,Ange­,0.2,1,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
187,che,0.0,0,0,3,0,0,0,0,0,0,0,0,8,15,19,0,0
188,Interessen,0.1,1,0,10,0,0,0,0,0,0,0,0,8,3,19,0,0
189,an,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
190,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
191,zugleich,0.0,0,0,8,0,0,0,0,0,0,0,0,8,3,19,0,0
192,an,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
193,individu­,0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,19,0,0
194,sprochen,0.0,0,0,8,0,0,0,0,0,0,0,0,8,18,19,0,0
195,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,5,19,0,0
196,ihm,0.0,0,0,3,0,0,0,0,0,0,0,0,8,5,19,0,0
197,sind,0.0,0,0,4,0,0,0,0,0,0,0,0,8,5,19,0,0
198,"Körper,",0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,5,19,0,0
199,"Leistung,",0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,6,19,0,0
200,elle,0.0,0,0,4,0,0,0,0,0,0,0,0,8,12,19,0,0
201,Sehnsüchte,0.1,1,0,10,0,0,0,0,0,0,0,0,8,4,19,0,0
202,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
203,Wünsche.,0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,19,0,0
204,Die,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
205,im,0.0,0,0,2,0,0,0,0,0,0,0,0,9,3,19,0,0
206,Be­,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
207,Lebensgefühl,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,18,19,0,0
208,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
209,Lebensführung.,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,8,4,19,0,0
210,Jugend­,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,4,19,0,0
211,griff,0.0,0,0,5,0,0,0,0,0,0,0,0,8,15,19,0,0
212,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
213,Jugendlichkeit,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,8,4,19,0,0
214,versammelten,0.0,0,0,12,0,0,0,0,0,0,0,0,8,4,19,0,0
215,Be­,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
216,lichkeit,0.0,0,0,8,0,0,0,0,0,0,0,0,8,18,19,0,0
217,bringt,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,19,0,0
218,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,19,0,0
219,Welt,0.25,1,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
220,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
221,Symbole,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,4,19,0,0
222,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
223,deutungen,0.0,0,0,9,0,0,0,0,0,0,0,0,8,11,19,0,0
224,ergeben,0.0,0,0,7,0,0,0,0,0,0,0,0,8,6,19,0,0
225,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,6,19,0,0
226,ihrer,0.0,0,0,5,0,0,0,0,0,0,0,0,8,6,19,0,0
227,Summe,0.2,1,0,5,0,0,0,0,0,0,0,0,8,6,19,0,0
228,ein,0.0,0,0,3,0,0,0,0,0,0,0,0,8,7,19,0,0
229,"Zeichen,",0.125,1,0,8,0,0,0,0,0,0,0,0,8,18,19,0,0
230,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
231,"Farbe,",0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,4,19,0,0
232,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
233,"Bewegung,",0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,4,19,0,0
234,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
235,in­,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
236,"Leitmodell,",0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,15,19,0,0
237,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
238,beides,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,19,0,0
239,enthält:,0.0,0,0,8,0,0,1,0,0,0,0,0,8,3,19,0,0
240,Chance,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,4,19,0,0
241,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
242,tensität,0.0,0,0,8,0,0,0,0,0,0,0,0,8,18,19,0,0
243,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
244,den,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,19,0,0
245,"Begriff,",0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,19,0,0
246,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
247,zweierlei,0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,19,0,0
248,signa­,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,19,0,0
249,Zwang.,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,15,19,0,0
250,lisiert:,0.0,0,0,8,0,0,1,0,0,0,0,0,8,18,19,0,0
251,Machbarkeit,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,5,19,0,0
252,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
253,Unabgeschlossen­,0.0625,1,0,16,0,0,0,0,0,0,0,0,8,5,19,0,0
254,heit.,0.0,0,0,5,0,0,0,0,0,0,0,0,8,17,19,0,0
255,Was,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
256,machbar,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,19,0,0
257,"ist,",0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
258,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
259,veränderbar.,0.0,0,0,12,0,0,0,0,0,0,0,0,8,3,19,0,0
260,Das,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
261,eröffnet,0.0,0,0,8,0,0,0,0,0,0,0,0,8,18,19,0,0
262,"Spielräume,",0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,5,19,0,0
263,kommt,0.0,0,0,5,0,0,0,0,0,0,0,0,8,6,19,0,0
264,Bedürfnissen,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,5,19,0,0
265,Was,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,11,10,19,0,0
266,hat,0.0,0,0,3,0,0,0,0,0,0,0,0,11,3,19,0,0
267,Jugendlichkeit,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,11,3,19,0,0
268,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,11,3,19,0,0
269,Jugend,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,11,3,19,0,0
270,nach,0.0,0,0,4,0,0,0,0,0,0,0,0,8,17,24,0,0
271,Selbstmodellierung,0.05555555555555555,1,0,18,0,0,0,0,0,0,0,0,8,2,24,0,0
272,"entgegen,",0.0,0,0,9,0,0,0,0,0,0,0,0,8,2,24,0,0
273,es,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,24,0,0
274,macht,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,24,0,0
275,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,11,11,24,0,0
276,tun?,0.0,0,0,4,0,0,0,0,0,0,0,0,11,3,24,0,0
277,mich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,17,19,0,0
278,aber,0.0,0,0,4,0,0,0,0,0,0,0,0,8,6,19,0,0
279,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,7,19,0,0
280,verantwortlich,0.0,0,0,14,0,0,0,0,0,0,0,0,8,6,19,0,0
281,für,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,19,0,0
282,mein,0.0,0,0,4,0,0,0,0,0,0,0,0,8,7,19,0,0
283,"Aussehen,",0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,17,19,0,0
284,für,0.0,0,0,3,0,0,0,0,0,0,0,0,8,7,19,0,0
285,mein,0.0,0,0,4,0,0,0,0,0,0,0,0,8,7,19,0,0
286,"Gewicht,",0.125,1,0,8,0,0,0,0,0,0,0,0,8,6,19,0,0
287,für,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,19,0,0
288,meine,0.0,0,0,5,0,0,0,0,0,0,0,0,8,6,19,0,0
289,"Jugendlichkeit,",0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,8,11,19,0,0
290,wie,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
291,sie,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
292,im,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,19,0,0
293,Bild,0.25,1,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
294,"erscheint,",0.0,0,0,10,0,0,0,0,0,0,0,0,8,3,19,0,0
295,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
296,körperliche,0.0,0,0,11,0,0,0,0,0,0,0,0,8,17,20,0,0
297,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
298,geistige,0.0,0,0,8,0,0,0,0,0,0,0,0,8,3,20,0,0
299,Kondition.,0.1,1,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
300,Welche,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
301,Jugendlichen,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,11,20,0,0
302,nur,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
303,teilweise,0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,20,0,0
304,verfügbar.,0.0,0,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
305,Einer,0.2,1,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
306,Anstrengungen,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,17,19,0,0
307,Machbarkeit,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,2,19,0,0
308,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,19,0,0
309,Gang,0.25,1,0,4,0,0,0,0,0,0,0,0,8,2,19,0,0
310,setzen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,19,0,0
311,1984-1986,0.0,0,0,9,8,0,0,0,0,0,0,0,8,11,19,0,0
312,unter,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
313,2O-25jährigen,0.07692307692307693,0,0,13,3,0,0,0,0,0,0,0,8,3,19,0,0
