,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
91,Handhabung,0.1,1,0,10,0,0,0,0,0,0,0,0,8,32,19,0,0
92,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,7,19,0,0
93,alltäglichen,0.0,0,0,12,0,0,0,0,0,0,0,0,8,7,19,0,0
94,Fertigkeiten,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,7,19,0,0
95,sprechen.,0.0,0,0,9,0,0,0,0,0,0,0,0,8,32,19,0,0
96,Was,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
97,sind,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,19,0,0
98,alltägliche,0.0,0,0,11,0,0,0,0,0,0,0,0,8,2,19,0,0
99,Fertigkeiten?,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,2,19,0,0
100,H.,0.5,1,0,2,0,0,0,0,0,0,0,0,9,32,324,1,0
101,Dreyfus:,0.125,1,0,8,0,0,1,0,0,0,0,0,8,5,324,1,0
102,"Nun,",0.25,1,0,4,0,0,0,0,0,0,0,0,8,4,324,0,0
103,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,324,0,0
104,verwende,0.0,0,0,8,0,0,0,0,0,0,0,0,8,3,324,0,0
105,diesen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,324,0,0
106,Aus­,0.25,1,0,4,0,0,0,0,0,0,0,0,8,4,324,0,0
107,druck,0.0,0,0,5,0,0,0,0,0,0,0,0,8,33,20,0,0
108,"nicht,",0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
109,aber,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
110,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
111,würde,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
112,"sagen,",0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
113,alltägliche,0.0,0,0,11,0,0,0,0,0,0,0,0,8,3,20,0,0
114,Fertigkeiten,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,33,19,0,0
115,sind,0.0,0,0,4,0,0,0,0,0,0,0,0,8,6,19,0,0
116,einfach,0.0,0,0,7,0,0,0,0,0,0,0,0,8,6,19,0,0
117,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,19,0,0
118,"Fertigkeiten,",0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,7,19,0,0
119,über,0.0,0,0,4,0,0,0,0,0,0,0,0,8,32,19,0,0
120,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
121,wir,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
122,"verfUgen,",0.1111111111111111,0,0,9,0,0,0,0,0,0,0,0,8,3,19,0,0
123,um,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
124,"umherzugehen,",0.0,0,0,13,0,0,0,0,0,0,0,0,8,3,19,0,0
125,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
126,"sprechen,",0.0,0,0,9,0,0,0,0,0,0,0,0,8,33,19,0,0
127,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,19,0,0
128,"sitzen,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,19,0,0
129,Dinge,0.2,1,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
130,aufzuheben,0.0,0,0,10,0,0,0,0,0,0,0,0,8,2,19,0,0
131,usw.,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,19,0,0
132,Ch.,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,33,391,1,0
133,Schachtner:,0.09090909090909091,1,0,11,0,0,1,0,0,0,0,0,8,5,391,1,0
134,Unterscheidet,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,4,391,0,0
135,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,391,0,0
136,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,391,0,0
137,Fer­,0.25,1,0,4,0,0,0,0,0,0,0,0,8,4,391,0,0
138,"tigkeit,",0.0,0,0,8,0,0,0,0,0,0,0,0,8,32,19,0,0
139,Kaffee,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,19,0,0
140,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
141,kochen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,19,0,0
142,beispielsweise,0.0,0,0,14,0,0,0,0,0,0,0,0,8,3,19,0,0
143,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
144,den,0.0,0,0,3,0,0,0,0,0,0,0,0,8,33,19,0,0
145,Fertigkeiten,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,2,19,0,0
146,einer,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
147,Krankenschwester?,0.058823529411764705,1,0,17,0,0,0,0,0,0,0,0,8,2,19,0,0
148,H.,0.5,1,0,2,0,0,0,0,0,0,0,0,9,32,436,1,0
149,Dreyfus:,0.125,1,0,8,0,0,1,0,0,0,0,0,8,6,436,1,0
150,Nicht,0.2,1,0,5,0,0,0,0,0,0,0,0,8,5,436,0,0
151,wirklich.,0.0,0,0,9,0,0,0,0,0,0,0,0,8,4,436,0,0
152,Was,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,5,436,0,0
153,mich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,5,436,0,0
154,an­,0.0,0,0,3,0,0,0,0,0,0,0,0,8,5,436,0,0
155,"geht,",0.0,0,0,5,0,0,0,0,0,0,0,0,8,33,19,0,0
156,so,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
157,bin,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
158,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
159,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
160,"Meinung,",0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,19,0,0
161,alle,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,19,0,0
162,Fertigkei­,0.1,1,0,10,0,0,0,0,0,0,0,0,8,3,19,0,0
163,ten,0.0,0,0,3,0,0,0,0,0,0,0,0,8,33,19,0,0
164,als,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
165,solche,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,19,0,0
166,sind,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,19,0,0
167,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
168,gleichen.,0.0,0,0,9,0,0,0,0,0,0,0,0,8,4,19,0,0
169,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
170,werden,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,19,0,0
171,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,33,19,0,0
172,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,5,19,0,0
173,gleiche,0.0,0,0,7,0,0,0,0,0,0,0,0,8,6,19,0,0
174,Art,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,6,19,0,0
175,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,5,19,0,0
176,Weise,0.2,1,0,5,0,0,0,0,0,0,0,0,8,6,19,0,0
177,"erworben,",0.0,0,0,9,0,0,0,0,0,0,0,0,8,6,19,0,0
178,durchlaufen,0.0,0,0,11,0,0,0,0,0,0,0,0,8,33,19,0,0
179,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,19,0,0
180,verschiedenen,0.0,0,0,13,0,0,0,0,0,0,0,0,8,3,19,0,0
181,Entwicklungs­,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,2,19,0,0
182,stadien,0.0,0,0,7,0,0,0,0,0,0,0,0,8,33,19,0,0
183,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,19,0,0
184,deshalb,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,19,0,0
185,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
186,es,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,19,0,0
187,"egal,",0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
188,ob,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
189,es,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
190,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
191,um,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,19,0,0
192,alltägliche,0.0,0,0,11,0,0,0,0,0,0,0,0,8,33,19,0,0
193,Fertigkeiten,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,7,19,0,0
194,oder,0.0,0,0,4,0,0,0,0,0,0,0,0,8,7,19,0,0
195,Schach,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,7,19,0,0
196,oder,0.0,0,0,4,0,0,0,0,0,0,0,0,8,7,19,0,0
197,Krankenpflege,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,33,19,0,0
198,oder,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,19,0,0
199,was,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,19,0,0
200,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,19,0,0
201,immer,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,19,0,0
202,handelt.,0.0,0,0,8,0,0,0,0,0,0,0,0,8,2,19,0,0
203,Ch.,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,33,534,1,0
204,Schachtner:,0.09090909090909091,1,0,11,0,0,1,0,0,0,0,0,8,3,534,1,0
205,Wie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,534,0,0
206,entwickeln,0.0,0,0,10,0,0,0,0,0,0,0,0,8,3,534,0,0
207,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,534,0,0
208,alltägli­,0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,534,0,0
209,che,0.0,0,0,3,0,0,0,0,0,0,0,0,8,33,19,0,0
210,Fertigkeiten?,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,2,19,0,0
211,H.,0.5,1,0,2,0,0,0,0,0,0,0,0,9,33,567,1,0
212,Dreyfus:,0.125,1,0,8,0,0,1,0,0,0,0,0,8,6,567,1,0
213,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,5,567,0,0
214,durchlaufen,0.0,0,0,11,0,0,0,0,0,0,0,0,8,5,567,0,0
215,ftlnf,0.0,0,0,5,0,0,0,0,0,0,0,0,8,5,567,0,0
216,Entwick­,0.125,1,0,8,0,0,0,0,0,0,0,0,8,4,567,0,0
217,"lungsstadien,",0.0,0,0,13,0,0,0,0,0,0,0,0,8,33,20,0,0
218,wie,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
219,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,5,20,0,0
220,wissen.,0.0,0,0,7,0,0,0,0,0,0,0,0,8,4,20,0,0
221,1,0.0,0,0,1,1,0,0,0,0,0,0,1,7,1,20,0,0
222,Am,0.5,1,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
223,"Anfang,",0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,4,20,0,0
224,Dreyfus,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,42,598,0,0
225,unterscheidet,0.0,0,0,13,0,0,0,0,0,0,0,0,7,2,598,0,0
226,folgende,0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,598,0,0
227,Stadien:,0.125,1,0,8,0,0,1,0,0,0,0,0,7,2,598,0,0
228,1.,0.0,0,0,2,1,0,0,0,0,0,0,1,7,3,598,0,0
229,"Anfllnger,",0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,598,0,0
230,2.,0.0,0,0,2,1,0,0,0,0,0,0,1,7,42,15,0,0
231,Fortgeschrittene,0.0625,1,0,16,0,0,0,0,0,0,0,0,7,3,15,0,0
232,"Anfllnger,",0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,15,0,0
233,3.,0.0,0,0,2,1,0,0,0,0,0,0,1,7,3,15,0,0
234,"Kompetenz,",0.1,1,0,10,0,0,0,0,0,0,0,0,7,3,15,0,0
235,4.,0.0,0,0,2,1,0,0,0,0,0,0,1,7,3,15,0,0
236,Mei­,0.25,1,0,4,0,0,0,0,0,0,0,0,7,3,15,0,0
237,"sterschaft,",0.0,0,0,11,0,0,0,0,0,0,0,0,7,42,16,0,0
238,5.,0.0,0,0,2,1,0,0,0,0,0,0,1,7,2,16,0,0
239,Expertise.,0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
240,66,0.0,0,0,2,2,0,0,0,0,0,0,1,9,33,647,0,0
241,wenn,0.0,0,0,4,0,0,0,0,0,0,0,0,8,230,269,0,0
242,sie,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,269,0,0
243,bewußt,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,269,0,0
244,erworben,0.0,0,0,8,0,0,0,0,0,0,0,0,8,2,269,0,0
245,"werden,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,269,0,0
246,steht,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,269,0,0
247,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,269,0,0
248,"Instruktion,",0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,231,20,0,0
249,dann,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
250,beginnen,0.0,0,0,8,0,0,0,0,0,0,0,0,8,2,20,0,0
251,"Sie,",0.25,1,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
252,Regeln,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
253,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
254,be­,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
255,"folgen,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,231,19,0,0
256,gehen,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
257,Schritt,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,4,19,0,0
258,fllr,0.0,0,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
259,Schritt,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,4,19,0,0
260,"vor,",0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
261,bis,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
262,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
263,schließlich,0.0,0,0,11,0,0,0,0,0,0,0,0,8,230,20,0,0
264,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,20,0,0
265,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
266,Lage,0.25,1,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
267,"sind,",0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,20,0,0
268,ganz,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
269,spontan,0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,20,0,0
270,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
271,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,8,231,19,0,0
272,Situation,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,5,19,0,0
273,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,5,19,0,0
274,"reagieren,",0.0,0,0,10,0,0,0,0,0,0,0,0,8,5,19,0,0
275,indem,0.0,0,0,5,0,0,0,0,0,0,0,0,8,5,19,0,0
276,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,5,19,0,0
277,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,5,19,0,0
278,Richtige',0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,231,19,0,0
279,tun.,0.0,0,0,4,0,0,0,0,0,0,0,0,8,1,19,0,0
280,Das,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
281,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
282,"Expertise,",0.1,1,0,10,0,0,0,0,0,0,0,0,8,3,19,0,0
283,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
284,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
285,wer­,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
286,den,0.0,0,0,3,0,0,0,0,0,0,0,0,8,231,20,0,0
287,diese,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,20,0,0
288,nur,0.0,0,0,3,0,0,0,0,0,0,0,0,8,5,20,0,0
289,"erwerben,",0.0,0,0,9,0,0,0,0,0,0,0,0,8,4,20,0,0
290,wenn,0.0,0,0,4,0,0,0,0,0,0,0,0,8,5,20,0,0
291,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,5,20,0,0
292,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,5,20,0,0
293,einer,0.0,0,0,5,0,0,0,0,0,0,0,0,8,5,20,0,0
294,Vielzahl,0.125,1,0,8,0,0,0,0,0,0,0,0,8,231,19,0,0
295,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
296,Situationen,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,3,19,0,0
297,verschiedene,0.0,0,0,12,0,0,0,0,0,0,0,0,8,3,19,0,0
298,Wege,0.25,1,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
299,ausprobiert,0.0,0,0,11,0,0,0,0,0,0,0,0,8,231,19,0,0
300,haben.,0.0,0,0,6,0,0,0,0,0,0,0,0,8,7,19,0,0
301,Manchmal,0.125,1,0,8,0,0,0,0,0,0,0,0,8,8,19,0,0
302,gelingt,0.0,0,0,7,0,0,0,0,0,0,0,0,8,7,19,0,0
303,"es,",0.0,0,0,3,0,0,0,0,0,0,0,0,8,7,19,0,0
304,manchmal,0.0,0,0,8,0,0,0,0,0,0,0,0,8,230,19,0,0
305,nicht.,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,19,0,0
306,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
307,müssen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,19,0,0
308,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,19,0,0
309,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,19,0,0
310,Lage,0.25,1,0,4,0,0,0,0,0,0,0,0,8,2,19,0,0
311,"sein,",0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
312,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,231,19,0,0
313,Trauer,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,5,19,0,0
314,"auszuhalten,",0.0,0,0,12,0,0,0,0,0,0,0,0,8,4,19,0,0
315,wenn,0.0,0,0,4,0,0,0,0,0,0,0,0,8,5,19,0,0
