,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
130,den,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
131,Verlust,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,3,19,0,0
132,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,19,0,0
133,"Geschichte,",0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,28,20,0,0
134,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
135,Zerstörung,0.1,1,0,10,0,0,0,0,0,0,0,0,8,2,20,0,0
136,des,0.0,0,0,3,0,0,0,0,0,0,0,0,8,1,20,0,0
137,Sozialen,0.125,1,0,8,0,0,0,0,0,0,0,0,8,2,20,0,0
138,durch,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,20,0,0
139,einen,0.0,0,0,5,0,0,0,0,0,0,0,0,8,28,19,0,0
140,technischen,0.0,0,0,11,0,0,0,0,0,0,0,0,8,1,19,0,0
141,Machbarkeitswahn,0.0625,1,0,16,0,0,0,0,0,0,0,0,8,1,19,0,0
142,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,1,19,0,0
143,eben,0.0,0,0,4,0,0,0,0,0,0,0,0,8,1,19,0,0
144,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,28,19,0,0
145,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
146,Zerstörung,0.1,1,0,10,0,0,0,0,0,0,0,0,8,3,19,0,0
147,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
148,Natur,0.2,1,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
149,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
150,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
151,stünd­,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,19,0,0
152,lichen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,28,19,0,0
153,Ausrottung,0.1,1,0,10,0,0,0,0,0,0,0,0,8,3,19,0,0
154,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
155,immer,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,19,0,0
156,mehr,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,19,0,0
157,Tier-,0.2,1,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
158,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
159,Pflanzenarten.,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,8,28,19,0,0
160,Das,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,5,19,0,0
161,Fort-Schreiten,0.14285714285714285,1,0,14,0,0,0,0,0,0,0,0,8,4,19,0,0
162,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
163,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,4,19,0,0
164,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
165,Modeme,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,28,19,0,0
166,ein,0.0,0,0,3,0,0,0,0,0,0,0,0,8,1,19,0,0
167,ideologischer,0.0,0,0,13,0,0,0,0,0,0,0,0,8,1,19,0,0
168,Fetisch:,0.125,1,0,8,0,0,1,0,0,0,0,0,8,1,19,0,0
169,Unaufhalt­,0.1,1,0,10,0,0,0,0,0,0,0,0,8,1,19,0,0
170,sam,0.0,0,0,3,0,0,0,0,0,0,0,0,8,28,19,0,0
171,-,0.0,0,0,1,0,0,0,0,0,0,0,0,8,3,19,0,0
172,"""gesetzmäßig""",0.0,0,0,13,0,0,0,0,0,0,0,0,8,5,19,0,0
173,-,0.0,0,0,1,0,0,0,0,0,0,0,0,8,2,19,0,0
174,geht,0.0,0,0,4,0,0,0,0,0,0,0,0,8,5,19,0,0
175,es,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
176,vorwärts,0.0,0,0,8,0,0,0,0,0,0,0,0,8,3,19,0,0
177,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
178,es,0.0,0,0,2,0,0,0,0,0,0,0,0,8,28,19,0,0
179,wird,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
180,immer,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,19,0,0
181,alles,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,19,0,0
182,"besser,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,19,0,0
183,so,0.0,0,0,2,0,0,0,0,0,0,0,0,8,4,19,0,0
184,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
185,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
186,Fort­,0.2,1,0,5,0,0,0,0,0,0,0,0,8,3,19,0,0
187,schrittsglaube,0.0,0,0,14,0,0,0,0,0,0,0,0,8,28,19,0,0
188,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,19,0,0
189,Modeme,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,6,19,0,0
190,einen,0.0,0,0,5,0,0,0,0,0,0,0,0,8,6,19,0,0
191,deutlich,0.0,0,0,8,0,0,0,0,0,0,0,0,8,6,19,0,0
192,optimistischen,0.0,0,0,14,0,0,0,0,0,0,0,0,8,28,19,0,0
193,Ton,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,5,19,0,0
194,besitzt.,0.0,0,0,8,0,0,0,0,0,0,0,0,8,4,19,0,0
195,"Flexibilität,",0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,5,19,0,0
196,Dy­,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
197,"namik,",0.0,0,0,6,0,0,0,0,0,0,0,0,8,28,19,0,0
198,Mobilität,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,4,19,0,0
199,sind,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
200,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
201,häufigsten,0.0,0,0,10,0,0,0,0,0,0,0,0,8,3,19,0,0
202,Berufs­,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,3,19,0,0
203,anforderungen,0.0,0,0,13,0,0,0,0,0,0,0,0,8,28,19,0,0
204,unabhängig,0.0,0,0,10,0,0,0,0,0,0,0,0,8,2,19,0,0
205,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
206,jeder,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
207,Qualifi­,0.125,1,0,8,0,0,0,0,0,0,0,0,8,2,19,0,0
208,kation.,0.0,0,0,7,0,0,0,0,0,0,0,0,8,28,19,0,0
209,Der,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
210,Fortschrittsglaube,0.05555555555555555,1,0,18,0,0,0,0,0,0,0,0,8,2,19,0,0
211,seinerseits,0.0,0,0,11,0,0,0,0,0,0,0,0,8,3,19,0,0
212,ent­,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,19,0,0
213,hält,0.0,0,0,4,0,0,0,0,0,0,0,0,8,28,19,0,0
214,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
215,radikale,0.0,0,0,8,0,0,0,0,0,0,0,0,8,3,19,0,0
216,Verschärfung,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,3,19,0,0
217,des,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
218,subjekti­,0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,19,0,0
219,ven,0.0,0,0,3,0,0,0,0,0,0,0,0,8,28,19,0,0
220,Zeiterlebens,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,3,19,0,0
221,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
222,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
223,"Folge,",0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,19,0,0
224,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
225,niemand,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,19,0,0
226,mehr,0.0,0,0,4,0,0,0,0,0,0,0,0,8,28,19,0,0
227,Zeit,0.25,1,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
228,"hat,",0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
229,obwohl,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,19,0,0
230,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
231,modeme,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,19,0,0
232,Mensch,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,19,0,0
233,gerade,0.0,0,0,6,0,0,0,0,0,0,0,0,8,28,19,0,0
234,zuallererst,0.0,0,0,11,0,0,0,0,0,0,0,0,8,3,19,0,0
235,daran,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,19,0,0
236,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
237,erkennen,0.0,0,0,8,0,0,0,0,0,0,0,0,8,3,19,0,0
238,"ist,",0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
239,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
240,er,0.0,0,0,2,0,0,0,0,0,0,0,0,8,28,19,0,0
241,ständig,0.0,0,0,7,0,0,0,0,0,0,0,0,8,4,19,0,0
242,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
243,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
244,Uhr,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
245,"schaut,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,4,19,0,0
246,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
247,aber,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,19,0,0
248,nur,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
249,noch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,28,19,0,0
250,"anzeigt,",0.0,0,0,8,0,0,0,0,0,0,0,0,8,3,19,0,0
251,wieviel,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,19,0,0
252,Zeit,0.25,1,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
253,er,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,19,0,0
254,beim,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,19,0,0
255,unaufhalt­,0.0,0,0,10,0,0,0,0,0,0,0,0,8,2,19,0,0
256,samen,0.0,0,0,5,0,0,0,0,0,0,0,0,8,29,19,0,0
257,Vorwärtsschreiten,0.058823529411764705,1,0,17,0,0,0,0,0,0,0,0,8,2,19,0,0
258,verloren,0.0,0,0,8,0,0,0,0,0,0,0,0,8,2,19,0,0
259,hat.,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,19,0,0
260,Immer,0.2,1,0,5,0,0,0,0,0,0,0,0,8,3,19,0,0
261,62,0.0,0,0,2,2,0,0,0,0,0,0,1,8,29,661,0,0
262,muß,0.0,0,0,3,0,0,0,0,0,0,0,0,8,226,292,0,0
263,es,0.0,0,0,2,0,0,0,0,0,0,0,0,8,4,292,0,0
264,"weitergehen,",0.0,0,0,12,0,0,0,0,0,0,0,0,8,4,292,0,0
265,ständig,0.0,0,0,7,0,0,0,0,0,0,0,0,8,4,292,0,0
266,wird,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,292,0,0
267,aufgeholt,0.0,0,0,9,0,0,0,0,0,0,0,0,8,4,292,0,0
268,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,226,19,0,0
269,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
270,Gewinnertypen,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,3,19,0,0
271,sind,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
272,gar,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
273,am,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
274,Überho­,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,3,19,0,0
275,len.,0.0,0,0,4,0,0,0,0,0,0,0,0,8,226,19,0,0
276,"""Fortschritt""",0.07692307692307693,0,0,13,0,0,0,0,0,0,0,0,8,3,19,0,0
277,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
278,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
279,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
280,Modeme,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,19,0,0
281,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
282,ein,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
283,Synonym,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,226,19,0,0
284,ftlr,0.0,0,0,4,0,0,0,0,0,0,0,0,9,4,19,0,0
285,zeitliche,0.0,0,0,9,0,0,0,0,0,0,0,0,8,4,19,0,0
286,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
287,räumliche,0.0,0,0,9,0,0,0,0,0,0,0,0,8,4,19,0,0
288,Gren­,0.2,1,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
289,zenlosigkeit.,0.0,0,0,13,0,0,0,0,0,0,0,0,8,226,20,0,0
290,In,0.5,1,0,2,0,0,0,0,0,0,0,0,9,2,20,0,0
291,dieser,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,0,0
292,Hochgeschwindigkeits­,0.047619047619047616,1,0,21,0,0,0,0,0,0,0,0,8,2,20,0,0
293,gesellschaft,0.0,0,0,12,0,0,0,0,0,0,0,0,8,226,20,0,0
294,muß,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
295,im,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
296,Idealfall,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,3,20,0,0
297,alles,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
298,"""rund",0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
299,um,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
300,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,226,19,0,0
301,"Uhr""",0.25,1,0,4,0,0,0,0,0,0,0,0,8,5,19,0,0
302,oder,0.0,0,0,4,0,0,0,0,0,0,0,0,8,8,19,0,0
303,noch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,5,19,0,0
304,deutlicher,0.0,0,0,10,0,0,0,0,0,0,0,0,8,5,19,0,0
305,"""non",0.0,0,0,4,0,0,0,0,0,0,0,0,8,5,19,0,0
306,"stop""",0.0,0,0,5,0,0,0,0,0,0,0,0,8,5,19,0,0
307,funktionieren.,0.0,0,0,14,0,0,0,0,0,0,0,0,8,226,19,0,0
308,Das,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,5,19,0,0
309,Ende,0.25,1,0,4,0,0,0,0,0,0,0,0,8,4,19,0,0
310,des,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
311,Alten,0.2,1,0,5,0,0,0,0,0,0,0,0,8,5,19,0,0
312,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
313,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
314,Beginn,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,226,19,0,0
315,des,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
316,Neuen,0.2,1,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
317,fallen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,19,0,0
